task,task_blob_url,question_name,mean_rating,n_labels,all_values,agreement,general.alpha
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q23ss_out_uncert,0.7619047619047619,21,1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1,0.7619047619047619,0.5238095238095237
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q24eureka_question,0.047619047619047616,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.9523809523809523,0.9047619047619047
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q3type_1_planning,0.23809523809523808,21,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0,0.7619047619047619,0.5238095238095237
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q4type_2_generate,0.23809523809523808,21,0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0,0.7619047619047619,0.5238095238095237
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q6type_5_cc,0.7142857142857143,21,1 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0,0.7142857142857143,0.4285714285714286
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q7type_7_battle,0.3333333333333333,21,1 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.6666666666666667,0.3333333333333335
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q8type_8_performance,0.14285714285714285,21,1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.8571428571428572,0.7142857142857144
Aerospace Investment (Role-playing),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/20d5f55bf564bc1c04cc9a6668d67e9af764522d,Q9divisible_unitary,0.05,20,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.95,0.8999999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q10maximizing,0.16,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0,0.84,0.6799999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q11optimizing,0.16,25,0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.84,0.6799999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q13outcome_multip,0,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q14sol_scheme_mul,0.04,25,1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q15dec_verifiability,0.04,25,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q16shared_knowledge,0.04,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q17within_sys_sol,0.6956521739130435,23,1 & 1 & 1 & 0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 1,0.6956521739130435,0.3913043478260869
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q18ans_recog,0.08695652173913043,23,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.9130434782608696,0.8260869565217392
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q19time_solvability,0.16666666666666666,24,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 0,0.8333333333333334,0.6666666666666667
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q1concept_behav,0,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q20type_3_type_4,0.08,25,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.92,0.8400000000000001
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q22confl_tradeoffs,0.96,25,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.96,0.9199999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q23ss_out_uncert,0.36,25,1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1,0.64,0.28
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q24eureka_question,0,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q3type_1_planning,0.44,25,1 & 1 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1,0.56,0.1200000000000001
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q4type_2_generate,0.36,25,1 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0,0.64,0.28
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q6type_5_cc,1,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,1,1
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q7type_7_battle,0.04,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q8type_8_performance,0,25,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,1,1
Allocating resources to programs,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/8a13990b67bb3d8e5efc243643b0b59a306e35e6,Q9divisible_unitary,0.24,25,1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0,0.76,0.52
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q10maximizing,0.96,25,1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.96,0.9199999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q11optimizing,0.16,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0,0.84,0.6799999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q13outcome_multip,0.375,24,0 & 0 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 0,0.625,0.25
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q14sol_scheme_mul,0.16666666666666666,24,0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0,0.8333333333333334,0.6666666666666667
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q15dec_verifiability,0.5,24,0 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 0,0.5,0
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q16shared_knowledge,0.4,25,0 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 0,0.6,0.19999999999999996
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q17within_sys_sol,0.6521739130434783,23,0 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1,0.6521739130434783,0.30434782608695654
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q18ans_recog,0.4583333333333333,24,0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1,0.5416666666666667,0.08333333333333348
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q19time_solvability,0.52,25,0 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1,0.52,0.040000000000000036
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q1concept_behav,0.36,25,0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 1,0.64,0.28
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q20type_3_type_4,0.44,25,0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 1,0.56,0.1200000000000001
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q22confl_tradeoffs,0.28,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.72,0.43999999999999995
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q23ss_out_uncert,0.6,25,1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 0,0.6,0.19999999999999996
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q24eureka_question,0.08,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.92,0.8400000000000001
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q3type_1_planning,0.32,25,1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0,0.6799999999999999,0.3599999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q4type_2_generate,0.04,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q6type_5_cc,0.04,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.96,0.9199999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q7type_7_battle,0.32,25,0 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.6799999999999999,0.3599999999999999
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q8type_8_performance,0.08,25,0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0,0.92,0.8400000000000001
Apache helicopter flight simulator (Longbow2),https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/69b75cc64f9ef759eebee5b786569378cb6a6517,Q9divisible_unitary,0.8,25,0 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 0 & 1,0.8,0.6000000000000001
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q10maximizing,0.6666666666666666,24,0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 1 & 1,0.6666666666666666,0.33333333333333326
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q11optimizing,0.375,24,0 & 0 & 0 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 1 & 0,0.625,0.25
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q13outcome_multip,0.4166666666666667,24,0 & 0 & 0 & 1 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 1,0.5833333333333333,0.16666666666666652
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q14sol_scheme_mul,0.125,24,0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 1 & 0 & 0 & 0,0.875,0.75
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q15dec_verifiability,0.9166666666666666,24,1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9166666666666666,0.8333333333333333
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q16shared_knowledge,0.6666666666666666,24,1 & 1 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 0,0.6666666666666666,0.33333333333333326
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q17within_sys_sol,0.9583333333333334,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1,0.9583333333333334,0.9166666666666667
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q18ans_recog,0.782608695652174,23,1 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1,0.782608695652174,0.5652173913043479
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q19time_solvability,0.782608695652174,23,1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 1 & 0,0.782608695652174,0.5652173913043479
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q1concept_behav,0.041666666666666664,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.9583333333333334,0.9166666666666667
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q20type_3_type_4,0.875,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0,0.875,0.75
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q22confl_tradeoffs,0.9583333333333334,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1,0.9583333333333334,0.9166666666666667
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q23ss_out_uncert,0.7083333333333334,24,1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1 & 0 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 0 & 0 & 1,0.7083333333333334,0.41666666666666674
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q24eureka_question,0.08333333333333333,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1,0.9166666666666666,0.8333333333333333
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q3type_1_planning,0.4583333333333333,24,0 & 1 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 1 & 1,0.5416666666666667,0.08333333333333348
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q4type_2_generate,0.16666666666666666,24,0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 0 & 1,0.8333333333333334,0.6666666666666667
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q6type_5_cc,0.20833333333333334,24,0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 0 & 0 & 1,0.7916666666666666,0.5833333333333333
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q7type_7_battle,0.125,24,0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1,0.875,0.75
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q8type_8_performance,0.3333333333333333,24,0 & 0 & 0 & 1 & 1 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 0 & 1 & 1,0.6666666666666667,0.3333333333333335
hk_e5f2268444025b9f design task,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/f7804cfb2764f0421a91d2c04af7d05059987ccf,Q9divisible_unitary,0.391304347826087,23,0 & 0 & 0 & 0 & 1 & 1 & 1 & 0 & 1 & 1 & 1 & 0 & 0 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 0 & 0 & 1,0.6086956521739131,0.21739130434782616
Arithmetic problem 1,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/22ba525cd1a757777314e60b9f12fe6e6a5ab47b,Q10maximizing,0.4583333333333333,24,0 & 1 & 0 & 1 & 0 & 0 & 1 & 1 & 0 & 0 & 1 & 0 & 0 & 0 & 0 & 0 & 1 & 1 & 1 & 1 & 0 & 1 & 0 & 1,0.5416666666666667,0.08333333333333348
Arithmetic problem 1,https://api.github.com/repos/Watts-Lab/task-mapping/git/blobs/22ba525cd1a757777314e60b9f12fe6e6a5ab47b,Q11optimizing,0.9583333333333334,24,1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 1 & 0 & 1 & 1 & 1,0.9583333333333334,0.9166666666666667
